dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,dissimilarity_d5_a0,dissimilarity_d5_a45,dissimilarity_d5_a90,dissimilarity_d5_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135,correlation_d5_a0,correlation_d5_a45,correlation_d5_a90,correlation_d5_a135,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,contrast_d5_a0,contrast_d5_a45,contrast_d5_a90,contrast_d5_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,energy_d5_a0,energy_d5_a45,energy_d5_a90,energy_d5_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,homogeneity_d5_a0,homogeneity_d5_a45,homogeneity_d5_a90,homogeneity_d5_a135,ASM_d1_a0,ASM_d1_a45,ASM_d1_a90,ASM_d1_a135,ASM_d3_a0,ASM_d3_a45,ASM_d3_a90,ASM_d3_a135,ASM_d5_a0,ASM_d5_a45,ASM_d5_a90,ASM_d5_a135,label
0.5716043307086617,2.20441440882882,2.2007874015748006,2.2051584103168214,1.2049375000000007,2.6034895439657277,2.6218749999999997,2.560279667422519,1.539253048780487,2.709417273673255,2.7239583333333295,2.656412591050989,0.9422833962020255,0.44377834923369264,0.44885628547995193,0.44575241856865055,0.8109642417933804,0.22886627983278787,0.23954785778630203,0.25426351150878235,0.7100690410542797,0.1884573437140095,0.19973175178167468,0.22281290923287195,0.9050196850393705,8.75311550623102,8.70484744094488,8.721867443734894,2.9529374999999978,12.094419249181128,12.002375000000004,11.69696397077347,4.5209603658536555,12.704604578564004,12.658028455284551,12.180606139438078,0.20245437358031265,0.11634478970021066,0.1163319885433521,0.11630928295429872,0.14869601830370247,0.11118211078889849,0.11049018975117195,0.11158065552643075,0.13396384114693702,0.10962078208910771,0.10940174769787704,0.11019928710296492,0.7441724447485216,0.3698906468859727,0.3699573872296295,0.36807829045920015,0.5463923313026242,0.3251855091771666,0.3217375457725518,0.33015984589622777,0.47134081226780894,0.30937891032579096,0.3029974171651464,0.3156492990672249,0.040987773381796794,0.013536110090386242,0.013533131558450604,0.013527849301343122,0.022110505859375015,0.012361461759474899,0.012208082031249982,0.012450242687708,0.017946310734841774,0.012016715865827638,0.011968742399349945,0.012143882878001692,laminat
0.5722810039370086,2.391406782813566,2.3956692913385815,2.422840845681694,1.2178124999999989,2.9447593852355705,2.8881249999999987,2.9518140589569106,1.5682164634146345,2.9224765868886564,2.9545858739837376,2.945889698231008,0.9612041383876057,0.5586918226387231,0.5550192245645408,0.5443721781072941,0.8682079459609403,0.3500171354989281,0.3855402806534937,0.34743169395329193,0.7931432274923267,0.37586976554302753,0.3600906826133714,0.3734680654715192,0.8960999015748036,10.236282472564964,10.320866141732305,10.568293136586286,3.0461875000000003,15.137251196774974,14.319874999999987,15.195956160241835,4.7842987804878065,14.562304890738819,14.88573424796747,14.618366285119683,0.177216925002884,0.09624606178530429,0.09631372369503052,0.09587617064173787,0.1284065199863309,0.09014319587797479,0.08960308527402935,0.09002587885611622,0.11454943126728272,0.0890223287959544,0.08867980018799163,0.08883622698741962,0.743485085665403,0.3529681796880505,0.3544577096555617,0.35191747675286755,0.544805271431392,0.29999364126721095,0.2976507144783978,0.30021504199061083,0.46802011906082625,0.29221673536326187,0.2908776296512949,0.28646405906618333,0.031405838507477815,0.00926330440918061,0.009276333372002685,0.009192240096923638,0.016488234374999997,0.00812579576309493,0.008028712890624975,0.008104658863816113,0.013121572203657929,0.007924975024255012,0.00786410696138212,0.007891875225360343,laminat
0.6595103346456698,2.1275962551925143,2.113742618110235,2.128154256308514,1.3006249999999997,2.350151171579741,2.2321874999999998,2.3713151927437615,1.5517022357723569,2.2817377731529636,2.4446773373983754,2.2576092611862646,0.923494156161632,0.5014036539755532,0.5039468753424352,0.49325423436209315,0.7743991223786338,0.39441798811226275,0.45682104439111343,0.3815802215194511,0.7027782939101991,0.43275865429770377,0.35398098641878295,0.4453565167580102,1.1692298228346476,7.640895281790573,7.609805610236227,7.765949531899075,3.446874999999995,9.29572940287223,8.336562499999992,9.494646006550758,4.543445121951219,8.710327783558785,9.89805640243902,8.523218002081176,0.18410082776375541,0.10991857884965406,0.11028574462943552,0.11020021930243509,0.13665471000161317,0.10665658561519713,0.10786271475526191,0.10626527930363926,0.12580390683917617,0.10722554255845748,0.10528845624893135,0.10759396675327644,0.716031580346567,0.3678102048580181,0.3724999042337616,0.3714517588109624,0.527613216184273,0.3425824235524778,0.353499585060788,0.34049841517039703,0.46998923334487225,0.3459562771904142,0.3296216636365202,0.3510323834901984,0.03389311478329994,0.012082093976327616,0.012162945468469065,0.01214408833430479,0.018674509765624993,0.011375627255091876,0.011634365234374996,0.011292309585480461,0.015826622976000113,0.011497316976955578,0.01108565901928313,0.011576461681705157,laminat
0.6150959645669298,1.9277078554157119,1.8781373031496063,1.869489738979479,1.229312499999998,2.0883723859914305,2.0379999999999985,2.161060720584529,1.5068597560975605,2.296045785639957,2.272611788617888,2.265023413111341,0.9267921670872051,0.5600154846050693,0.5830453816367183,0.5871253106725418,0.7841064222435525,0.47914483840296784,0.5050733200123925,0.4442268187557402,0.6965903474791464,0.37942989554865697,0.39638631642088257,0.41074051618581986,1.0880290354330722,6.519313038626075,6.186823326771663,6.117490234980478,3.201937499999995,7.6881456286217995,7.335374999999991,8.203262786596111,4.496189024390248,9.12669094693028,8.917809959349594,8.672021331945889,0.1911880749171498,0.11641383077910374,0.1173953873770876,0.11738444360465874,0.14163669413326468,0.11308923467854622,0.1141600781249732,0.1121954279216172,0.12943374914284406,0.10999801682042179,0.11001813851721857,0.11045368126125876,0.733001514403747,0.40252433243300967,0.408924352283507,0.4083113136179555,0.545670070892554,0.37957097093975783,0.38319725289778417,0.3736480803564027,0.4796779162934175,0.3511776143503883,0.3534959870595797,0.34918693804902595,0.03655287999052568,0.013552179996665801,0.01378167697741646,0.01377910760037531,0.02006095312499997,0.0127891750001793,0.013032523437499983,0.0125878140465148,0.016753095417172684,0.012099563704425794,0.012103990802793894,0.012200015704163746,laminat
0.4980930118110239,2.0243660487320985,1.9982160433070864,1.9947299894599804,1.0287499999999998,2.216238347190728,2.0865000000000014,2.215104560342656,1.2879827235772363,2.286745577523411,2.2721671747967456,2.2051248699271553,0.9560821144431257,0.5871637843101322,0.5982160418626246,0.5998171499747108,0.8668634959671345,0.5068391426314034,0.5656764205500148,0.49918573393404464,0.8088020143236188,0.47438834314601086,0.4784074893104478,0.5077699510110082,0.7447711614173227,7.002356004712017,6.818220964566927,6.788083576167157,2.2537500000000006,8.326719576719565,7.327624999999997,8.455215419501132,3.226753048780486,8.824336628511963,8.74015497967479,8.255723204994796,0.2003841854107297,0.11095220579834666,0.11144838816813595,0.11140561424270287,0.14900633769029756,0.10751408854869168,0.10928860873851406,0.1078653221056473,0.13425033459346367,0.10679112915076071,0.1069779105285933,0.10773539706496493,0.7742727388144103,0.3855898577345647,0.38837119377840135,0.3888345943976305,0.5935827741780707,0.3578192882278243,0.37015215543685337,0.3636039284304695,0.5234671246036365,0.3474759608362601,0.34963722041683304,0.3590119254733155,0.0401538217627217,0.01231039197151867,0.012420743225275505,0.012411210884793921,0.022202888671874994,0.011559279236455916,0.011944000000000014,0.011634927712955042,0.018023152338456944,0.011404345265294455,0.011444273341063715,0.011606915780745655,laminat
0.537093996062992,1.9004278008556041,1.8869340551181102,1.8963357926715858,1.0973125000000006,2.1245275888133013,2.013374999999999,2.140085663895184,1.3434324186991864,2.171045785639956,2.244918699186992,2.1586888657648267,0.9303215634477954,0.4425792738905287,0.44639993979092596,0.43854968303414105,0.7871590085476334,0.3216663469673862,0.3856714128313916,0.3078694911709283,0.7042460450767843,0.28688951691876996,0.22970396352493153,0.29199765733696653,0.7996432086614176,6.364188728377465,6.327755905511814,6.409696819393644,2.4368125000000003,7.718757873519771,6.975,7.87351977828167,3.382685467479676,8.015608740894892,8.673272357723576,7.9561654526534875,0.2179233034178277,0.12965158417106173,0.13002058058869273,0.12999027231226182,0.16230673001873655,0.12502752750748963,0.1275191315303316,0.12523078717187675,0.14849410211793185,0.12492588151093825,0.1240883332265852,0.1252616652148976,0.7568367302384064,0.4037448146923981,0.407501504367416,0.4064125489593757,0.5724205934216141,0.3680868192300334,0.384445691235372,0.3675840742533506,0.5063229192806401,0.36324863817687725,0.35789857374607137,0.36537150949343894,0.04749056617253859,0.016809533278065905,0.016905351376620744,0.01689747089581598,0.026343474609375035,0.015631882634636076,0.016261128906250005,0.015682750055687887,0.022050498363810768,0.015606475871284983,0.015397914442952049,0.01569048477240909,laminat
0.6660310039370084,2.1523963047926142,2.1410556102362204,2.2041044082088166,1.3834375000000008,2.538800705467368,2.5429999999999993,2.5808138070042785,1.7235772357723582,2.7524713839750223,2.6509781504065058,2.7165712799167547,0.9272948102423434,0.5566078706794287,0.5689561819728166,0.5426345762449252,0.7647578481166182,0.37217992405899364,0.39206789957320276,0.3657538773288405,0.6582370567253819,0.26744190055145,0.3479176347252755,0.31824189014775667,1.3654650590551192,8.360220720441442,8.105745570866151,8.6248372496745,4.447562499999998,11.838624338624307,11.406249999999986,11.959876543209841,6.5067327235772385,13.951092611862629,12.293635670731703,12.980879292403761,0.18095682023232276,0.10773272211037489,0.10769699940428157,0.10661669029016588,0.13136337365300876,0.10293390607202907,0.10246692492275239,0.10221061671097331,0.11913525672652167,0.10024401690451545,0.10088150854585987,0.10013304750739012,0.717618139250302,0.3700852939858206,0.3702589697799354,0.3646245274765195,0.5145625356692709,0.3321823844205639,0.3286114553445322,0.3283489844197301,0.44640333758498596,0.31202351195965156,0.3139663090653682,0.30843445972912165,0.03274537078859318,0.01160633941331126,0.011598643680685824,0.011367118648429151,0.0172563359375,0.010595389019245303,0.010499470703124974,0.010447010168437496,0.014193209395294228,0.010048862925152781,0.010177078766488396,0.010026627203117247,laminat
0.528850885826772,2.2036704073408133,2.2083538385826764,2.2217744435488895,1.1083749999999997,2.671453766691856,2.701625000000001,2.7218442932728624,1.3906885162601625,2.703889177939648,2.7824568089430874,2.728537981269509,0.9573522306868494,0.5328824848744842,0.532714437695864,0.5263228302838797,0.8613235161309728,0.32493561396469206,0.29106792641595053,0.30411507713051045,0.7946025679828063,0.2718037081026552,0.24356772475803312,0.26175741947137793,0.7555979330708666,8.25823051646103,8.263964074803154,8.373178746357498,2.4557499999999983,11.878810783572662,12.468499999999995,12.242126480221708,3.6339557926829253,12.713644640998956,13.133447662601627,12.872658688865766,0.20085510177411076,0.11238571297163799,0.11229410417615272,0.11196813859043168,0.148701915810204,0.10658511187222681,0.10594260680906442,0.10584391116656558,0.1346010713450654,0.1061643717621191,0.10605813813119393,0.10644530019398998,0.7575082670484912,0.35926394926253025,0.3569449031420976,0.35659809588247465,0.5675938424656742,0.304266568762778,0.3068351508610957,0.29951038422180126,0.49839221851162485,0.31361310062605824,0.3001936340649556,0.3081799658595836,0.040342771908688395,0.0126305484801434,0.01260996583272464,0.012536864059406117,0.022112259765625003,0.011360386072815106,0.011223835937500024,0.011202933531035825,0.018117448407239386,0.011270873831645432,0.01124832866385541,0.011330601933388645,laminat
0.7359744094488192,1.9903899807799619,1.998339074803151,2.0863041726083487,1.4383750000000017,2.41408415217939,2.4851250000000045,2.4969765684051377,1.7579395325203253,2.5966441207075937,2.766260162601624,2.7172866805411013,0.9578673421740853,0.8031123875391823,0.803479273648421,0.7864354074210674,0.8729637945411193,0.7184510740661092,0.6997459586571871,0.6942861005362628,0.8241686932951588,0.67940064196453,0.6418975293485871,0.6531328832835532,1.5345718503937,7.1940603881207785,7.196173720472445,7.80333560667122,4.611375000000007,10.303099017384724,11.099874999999997,11.185185185185183,6.361852134146344,11.840140478668049,13.383257113821118,12.808597814776284,0.1713441021230341,0.1037983182152793,0.10361093806902254,0.10254878611164585,0.1273984736711944,0.09668914130614086,0.09660262111480213,0.09612587310618459,0.1154945519980702,0.09533717016080552,0.09387419616274707,0.0940825723140204,0.6996685419826802,0.4039680601798576,0.40230299267035197,0.3897344095323959,0.518457759709127,0.3480002574637675,0.341717385298241,0.34447388225858094,0.452352120821096,0.32515883715589017,0.31156234314291337,0.3159160183276424,0.02935880133234874,0.010774090864320383,0.010735226487542823,0.010516253532972088,0.01623037109375001,0.009348790046518873,0.009332066406250013,0.009240183480426302,0.01333899154123494,0.009089176014270386,0.008812364705201917,0.008851530413222876,laminat
0.628998523622048,2.293942587885174,2.275652066929134,2.2957405914811817,1.2741874999999996,2.7245527840765904,2.5541250000000013,2.705656336608717,1.5810467479674792,2.4952523413111334,2.581364329268293,2.5149583766909482,0.9462317300352606,0.5377252332031032,0.5493147929316232,0.541252669008277,0.8326268509493238,0.3601104693463236,0.4379040105484437,0.367415668029496,0.756687084554104,0.45313730939319263,0.4346016101679952,0.44943956325348133,1.011257381889764,8.729307458614922,8.557271161417322,8.662037324074657,3.1268125000000007,12.095679012345668,10.759125000000012,11.956601158982105,4.52299288617886,10.336433402705515,10.885988313008125,10.40426638917795,0.18409516992092867,0.10651691675677083,0.10650675024855709,0.10640091087284008,0.1360189339416575,0.10193210384341066,0.10289864362262022,0.10223772678038541,0.12383219412936619,0.1040099312139983,0.10247226106488695,0.10375191676410304,0.7207041716669937,0.3461276536708209,0.3477783125355572,0.3424482553045998,0.5259440533322981,0.2974171363167054,0.31721434106137514,0.30080026919348524,0.4551507187884136,0.32401127798520885,0.3110827698615025,0.31928980747796404,0.033891031588215596,0.011345853555368846,0.011343687848508517,0.011321153834570058,0.018501150390624988,0.010390153793943854,0.010588130859375001,0.010452552777220736,0.015334412302893034,0.01081806579114066,0.010500564287750347,0.010764460232225366,laminat
0.5594242125984255,2.1945563891127797,2.1972194881889777,2.2248744497489006,1.1296874999999982,2.549319727891157,2.4686874999999993,2.5913328294280698,1.3739202235772359,2.4576612903225765,2.6203633130081325,2.4908949011446393,0.9420547951344652,0.5321199769083903,0.5336174906189323,0.5197037164374937,0.8276973760417237,0.38174604865653744,0.42166337095721046,0.36263032071702606,0.7675833297790751,0.41474160330616117,0.3383567594322405,0.4059636557739379,0.9899114173228357,8.013764027528056,7.99187992125985,8.22636245272491,2.945437499999997,10.636621315192729,10.004687499999994,10.965356512975559,3.9718622967479686,10.169159729448483,11.544778963414636,10.325832466181076,0.20184485432034352,0.11230116364559634,0.1120944545100068,0.11162247213825414,0.15098348807692516,0.10702764091696797,0.10804272520049638,0.1068783209845648,0.13773545317938268,0.10836935419696936,0.10674869858838841,0.10786217286256819,0.756522137442981,0.35494909913168116,0.3541595955171909,0.3524005771570787,0.5784883026515096,0.31506629997017915,0.3234748980009699,0.31259013558709187,0.516507140265996,0.33173451157241746,0.3178861918507889,0.3256733586654684,0.040741345215600695,0.012611551356155007,0.012565166731895982,0.012459576286255323,0.022796013671875,0.011454915920251435,0.011673230468749976,0.011422975496479665,0.018971055062529916,0.0117439169290682,0.011395284650314598,0.01163424833463454,laminat
0.5829232283464572,2.2357244714489464,2.21635088582677,2.23212846425693,1.1932500000000006,2.6575333837238553,2.462000000000002,2.6640841521793863,1.4855818089430883,2.4550598335067635,2.600038109756098,2.3892429760665967,0.942502017974966,0.5390781822458348,0.5491168535697628,0.5412624588326905,0.817882887841183,0.35645965761424797,0.4357128763283564,0.3532758302065597,0.7380921684520856,0.4288957986640064,0.3808490012407612,0.46078289901034875,1.0330954724409451,8.302064604129214,8.120632381889767,8.262508525017056,3.2745000000000015,11.64745527840763,10.218375,11.70401864449481,4.715764735772349,10.404981789802287,11.323742378048781,9.823035900104058,0.19367413382306303,0.10712619439726316,0.10722015768275955,0.10706288694875195,0.14373184667985026,0.10134617515094592,0.10400630051528124,0.1014909099069469,0.1295239985706695,0.10428386706236899,0.1015698781843604,0.10492410580363522,0.7465615375018644,0.3502550436224391,0.35243302393457665,0.35116052718177304,0.5650023692371998,0.30734789817708746,0.32847727850412,0.3074773435026206,0.49550643562813335,0.33075589752252516,0.31741077581734956,0.3414793090823632,0.03750967011211373,0.011476021526040218,0.011496162213515822,0.01146246176180124,0.02065884374999998,0.010271047217726207,0.010817310546874992,0.010300404793740012,0.016776466205734798,0.010875124929481847,0.010316440154385813,0.011009067978692439,laminat
0.7178887795275593,3.1047182094364265,3.0338336614173214,2.9759439518879076,1.505125,3.6564625850340096,3.598875000000001,3.6902872260015087,1.9261941056910583,3.5189255983350654,3.5928607723577266,3.6592091571279908,0.9513998948442345,0.36994647370292416,0.39869113906919634,0.4232197773648948,0.8342052354823537,0.1499343527872954,0.18208712246387973,0.1371709458416319,0.741156276937458,0.22866051707430005,0.18675751571501714,0.16982714173776386,1.2582431102362217,16.259904519809034,15.51722440944882,14.884555769111552,4.294124999999996,21.896195515243093,21.040875000000014,22.23085159989916,6.709222560975614,19.815361602497376,20.839811991869933,21.33155567117585,0.15770428567817643,0.0838693027764728,0.08434989033967864,0.08473983615355067,0.11284459377280769,0.08068947790232098,0.08042535844651234,0.08065451039876204,0.10089897294277762,0.08066356869243142,0.08074110943881234,0.07993984094009236,0.6909611154013321,0.278425359202514,0.2846111802795017,0.2884449423444573,0.4810397027865301,0.23936619206916893,0.24182171110957018,0.23625054429212006,0.4073996896135485,0.24185105388526323,0.2381231950453994,0.23149205110207519,0.02487064172126388,0.007034059948211667,0.0071149040003158125,0.007180839831330614,0.012733902343749989,0.006510791844149145,0.006468238281249995,0.006505150047664014,0.010180602740907372,0.006506611314198604,0.006519126753410271,0.006390378169527268,laminat
0.6724286417322832,3.033976067952134,3.0044291338582676,2.9965899931799886,1.3968749999999988,3.584908037288988,3.5789374999999977,3.631582262534639,1.7963668699187016,3.750390218522375,3.5543699186991873,3.7018080124869934,0.9567925148346142,0.4553662109126906,0.4680605848398805,0.4749975712966791,0.8522207211603811,0.2668658599096152,0.2857958628446221,0.2618073019592168,0.7678017664442477,0.21318106965464104,0.28915927064903346,0.24059867888803474,1.2204109251968516,15.423708847417709,15.039739173228352,14.867381734763484,4.185249999999993,20.84189972285207,20.26331249999997,20.988095238095177,6.597052845528462,22.389828303850173,20.132240853658516,21.61218782518211,0.16280335932715725,0.08273940358262342,0.08299694146539131,0.0828025757391567,0.11846118661559567,0.07858983810484,0.07857103921372667,0.07819703964488568,0.10594040953394876,0.07812978960620326,0.07871622680417566,0.078157164750592,0.712645234140955,0.28450533514138315,0.2848353437874138,0.2839296182172123,0.5167866890258431,0.24493850035944437,0.2413190082311612,0.23715953014823915,0.4423124688341255,0.233714213246924,0.2398249233914814,0.23233773301028354,0.026504933808207478,0.006845808905208238,0.006888492292609592,0.00685626654903878,0.014033052734374982,0.006176362653344963,0.0061734082031249735,0.006114777009223824,0.01122337037222078,0.006104264023909586,0.006196244362286423,0.0061085424018511815,laminat
0.8492249015748032,2.7710335420670833,2.7912770669291316,2.843883687767379,1.6893749999999998,3.467939027462832,3.5237499999999993,3.525888133030985,2.1118521341463414,3.64119406867846,3.736598069105695,3.6664281997918824,0.9439682621778599,0.6293904201306574,0.6272509684657881,0.6159448279023443,0.8267914585887564,0.4531692006831253,0.436215919961682,0.4410652383762559,0.7485849888737625,0.39495650283694966,0.36627626674090263,0.39344384534548377,1.9603223425196865,13.006882013764027,13.085691437007883,13.478888957777924,6.057999999999988,19.242693373645714,19.94012499999999,19.670508944318424,8.784616361788617,21.409664412070782,22.48837652439023,21.475611342351716,0.15002553402687238,0.08382649491358264,0.08331763630761202,0.08287417680127662,0.10912494630582859,0.0778456298073004,0.07706037101682027,0.07749651741978056,0.09798527282449616,0.07729219446264486,0.07622787471062503,0.07683298219341704,0.6652144452240855,0.30340103349468567,0.30171367922516507,0.29648549370340416,0.4693519635734672,0.24410251534657207,0.24277548037288535,0.23919523049411479,0.4000830632636797,0.2347147099254124,0.2304052748491576,0.2335185250125959,0.022507660860048247,0.0070268812494968975,0.0069418285198875095,0.006868129180489257,0.011908253906249971,0.006059942080095257,0.005938300781249994,0.0060057102121943515,0.009601113690490945,0.005974083324851308,0.005810688882898748,0.00590330715273394,laminat
0.6774114173228346,2.881021762043526,2.8793061023622015,2.8838737677475352,1.3450624999999998,3.404950869236583,3.187625000000001,3.4150919627110055,1.6987423780487827,3.217872008324654,3.5203887195121952,3.2629422476586907,0.9510313717961251,0.4283090745905833,0.4315603202887667,0.4279052260528287,0.8517062643976521,0.22246010658837956,0.32851654543846315,0.22371128397255563,0.7788901480292668,0.3117793756751153,0.1904660383731979,0.2943133643878108,1.1906988188976366,13.946679893359793,13.907234251968498,13.955855911711833,3.593062499999998,18.889581758629348,16.38899999999999,18.859158478206066,5.348894817073174,16.59560353798125,19.602959857723597,17.006048387096804,0.16395420045971823,0.08679212428245554,0.08676964712356053,0.08681170928544912,0.12037220109674399,0.08261455853313893,0.08398231538172182,0.08264012752729248,0.10812937688886641,0.08401416768920052,0.08200923274720763,0.0834446293706946,0.7083682510364023,0.2961767239463587,0.29528020691339213,0.2951985941732707,0.5163873911701865,0.2566163349293754,0.2632135062845427,0.25204208277226553,0.4421534516823533,0.25846815276442003,0.24041230302469638,0.25834779424562543,0.026880979848385465,0.007532872837461209,0.007528971661947215,0.0075362728690613326,0.014489466796874975,0.0068251652816254385,0.007053029296874989,0.006829390677727164,0.011691962146374519,0.007058380372509104,0.006725514255785673,0.006963006170812589,laminat
0.8224040354330713,2.9805939611879237,2.914616141732282,2.9040238080476217,1.6823749999999973,3.732867220962449,3.664624999999998,3.6625094482237257,2.16698424796748,3.904266389177937,3.8589303861788626,3.7346514047866792,0.9432684923953033,0.501110648998766,0.5189131729410108,0.5186119742341311,0.8070621684983753,0.24118705881656444,0.270271507805936,0.26318783058156564,0.6970299409374963,0.19019572741081595,0.19579188993434946,0.2596668624712825,1.7320989173228358,15.223758447516909,14.677903543307119,14.691487382974808,5.898999999999987,23.143927941546895,22.231499999999954,22.4726631393297,9.275851117886166,24.81841831425599,24.634463922764194,22.69536940686788,0.1510832219394209,0.08521899564697905,0.0859879483616191,0.08634443879844639,0.11009603407366662,0.07998667782367934,0.07957819709647222,0.08034138964469684,0.09838478025544815,0.07846995169371922,0.07959408555863025,0.07896673582452969,0.6640907521438633,0.2915301456520759,0.29850620522918536,0.3006698406852329,0.46551633006472054,0.2341451857857927,0.23870855780106762,0.24039016138403313,0.3898447988279611,0.22244686538295957,0.231563459111546,0.23003337806673863,0.022826139951596314,0.007262277219079834,0.007393927263440474,0.007455362111418655,0.012121136718749962,0.006397868629269076,0.006332689453124981,0.006454738890041,0.00967956498591282,0.006157533318814628,0.006335218455914552,0.00623574536678106,laminat
0.9024975393700795,2.073470146940294,1.9983390748031526,2.0683861367722742,1.5124374999999999,2.514424288233807,2.5768125000000004,2.5064877802972982,1.7366615853658505,2.626235691987516,2.5878429878048803,2.6393080124869877,0.9303596822426761,0.7197654938736776,0.739800966308732,0.7228199985388135,0.8330112639728109,0.6083941367495552,0.5972599586733932,0.6089122222589415,0.794349553315899,0.5719065265392557,0.5778558984153126,0.5666881328903717,1.8564837598425212,7.462892925785861,6.932025098425199,7.3815487630975305,4.449812499999999,10.413517258755334,10.67756249999999,10.40154950869233,5.4733231707317005,11.289477107180026,11.090256605691058,11.423647242455766,0.14316459874052917,0.09690676898777492,0.09834463592196527,0.0970430587285012,0.11288538158238211,0.08973834280056885,0.08907655590838698,0.09004238183969585,0.10549162656934498,0.08868470115757965,0.08910536746242005,0.08865146407321238,0.6346216019377275,0.3799299643795593,0.38883157248599054,0.3787043860440436,0.4834221286981881,0.3224617066072094,0.30804373055443934,0.323829159564027,0.43382242163474294,0.3093522160348712,0.31497473931059,0.3099653016217197,0.020496102332536723,0.009390921875649976,0.009671667414623901,0.009417355247383333,0.012743109375000014,0.008052970168592407,0.007934632812499991,0.008107630527365588,0.011128483276246132,0.007864976219409209,0.007939766510612907,0.007859082082324066,laminat
1.2169045275590558,2.395002790005585,2.2498154527559064,2.3794407588815205,1.8877500000000014,2.828609221466359,2.785937499999998,2.8116024187452697,2.161775914634147,2.9975936524453703,2.8773501016260163,3.0013657648283023,0.905544403287151,0.704973248763267,0.738598999938188,0.7101866056460425,0.8028276012721898,0.6084333987619204,0.6365871239776877,0.6159556532508359,0.7495889013982859,0.5678951756318241,0.5989204668676594,0.5681837946707613,3.211860236220476,10.04643809287621,8.90077509842521,9.868187736375486,6.697124999999989,13.352040816326515,12.402187500000004,13.095049130763375,8.503239329268283,14.718977627471405,13.656821646341458,14.71949791883457,0.11492240763287198,0.08258371133734697,0.08507046357746009,0.08285320869217634,0.09252964052129446,0.07647670338925026,0.07636450163115706,0.07646314889093477,0.08682306852677754,0.0745952857689037,0.07601999526000167,0.07458394441535852,0.5555032791694716,0.34387845930883326,0.35759773690698937,0.34298706792650585,0.4186070172463034,0.2966626681042747,0.28970985241236735,0.2962695788582928,0.37766913253992024,0.2818310487992879,0.29113859271636566,0.28058457756972915,0.013207159776135992,0.006820069378250251,0.007236983773283965,0.006864654190589324,0.008561734374999977,0.005848686161287363,0.005831537109374989,0.0058466131383172575,0.007538245228405509,0.005564456658944407,0.005779039679330675,0.005562764764553289,laminat
1.1054995078740164,2.6004092008184108,2.505167322834645,2.5608531217062462,1.8234374999999983,2.9441924918115387,2.9119374999999996,2.9142731166540643,2.119283536585364,3.0768730489073897,2.985391260162601,3.050338189386055,0.9125778024336842,0.6096234374364229,0.6376451009138628,0.6240116898645608,0.7843984530150621,0.5030183024528558,0.52355809820766,0.5118310586899963,0.7189482810051501,0.4658227896748759,0.4892143883223009,0.4721432237273706,2.563914862204727,11.422778845557715,10.60371555118112,11.002418004836017,6.320562499999996,14.54598135550514,13.964812500000011,14.286029226505352,8.23932926829267,15.664281997918847,14.989837398373972,15.470343392299709,0.1267932911625813,0.08611077341559281,0.08713387049957139,0.08630233530063106,0.10065638097631961,0.08232923357361704,0.08277009527525618,0.08268703146360447,0.09418882094295122,0.08143276657067271,0.08239040766629871,0.08146460045726932,0.5742647113059266,0.31564847178943856,0.32629972215013564,0.31936561124914514,0.4288318657057246,0.2867290738952727,0.28422575278830214,0.2894631007859334,0.38097180808743336,0.2746884600020128,0.2832208309875699,0.2806984383274054,0.01607653868383912,0.007415065298231566,0.007592311388236078,0.007448093078342549,0.010131707031249998,0.006778102700819192,0.006850888671874986,0.006837145172263116,0.008871533990623327,0.006631295471353671,0.0067881792754188935,0.006636481127662525,laminat
